,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
492,NN_tune_trainable_da045_00848_848_seed=849_2021-09-27_11-46-00,0.592,0.2486,0.6147,0.2481
493,NN_tune_trainable_da045_00527_527_seed=528_2021-09-26_19-56-57,0.606,0.2504,0.6189,0.2516
494,NN_tune_trainable_da045_00747_747_seed=748_2021-09-27_07-19-18,0.598,0.2753,0.6208,0.2722
495,NN_tune_trainable_da045_00724_724_seed=725_2021-09-27_06-17-27,0.603,0.2574,0.6184,0.2567
496,NN_tune_trainable_da045_00457_457_seed=458_2021-09-26_16-08-08,0.605,0.2603,0.6164,0.2648
497,NN_tune_trainable_da045_00854_854_seed=855_2021-09-27_12-13-16,0.593,0.2443,0.6101,0.2441
498,NN_tune_trainable_da045_00814_814_seed=815_2021-09-27_10-06-00,0.598,0.2526,0.6148,0.2517
499,NN_tune_trainable_da045_00247_247_seed=248_2021-09-26_02-57-10,0.596,0.2537,0.6184,0.2486
500,NN_tune_trainable_da045_00462_462_seed=463_2021-09-26_16-12-55,0.603,0.2649,0.6237,0.2643
501,NN_tune_trainable_da045_00939_939_seed=940_2021-09-27_16-13-07,0.602,0.257,0.6286,0.2564
502,NN_tune_trainable_da045_00815_815_seed=816_2021-09-27_10-07-00,0.597,0.2524,0.6117,0.2536
503,NN_tune_trainable_da045_00591_591_seed=592_2021-09-27_00-22-25,0.591,0.2442,0.6117,0.2434
504,NN_tune_trainable_da045_00941_941_seed=942_2021-09-27_16-13-49,0.603,0.2553,0.6213,0.2566
505,NN_tune_trainable_da045_00569_569_seed=570_2021-09-26_22-54-28,0.607,0.2372,0.6226,0.2427
506,NN_tune_trainable_da045_00420_420_seed=421_2021-09-26_13-55-34,0.598,0.2531,0.6233,0.2468
507,NN_tune_trainable_da045_00928_928_seed=929_2021-09-27_15-38-34,0.601,0.2556,0.6192,0.2542
508,NN_tune_trainable_da045_00392_392_seed=393_2021-09-26_11-47-30,0.607,0.2559,0.6242,0.253
509,NN_tune_trainable_da045_00488_488_seed=489_2021-09-26_17-42-52,0.595,0.2617,0.6102,0.2618
510,NN_tune_trainable_da045_00682_682_seed=683_2021-09-27_04-14-43,0.6,0.2467,0.6128,0.2429
511,NN_tune_trainable_da045_00483_483_seed=484_2021-09-26_17-39-33,0.604,0.251,0.6131,0.2549
512,NN_tune_trainable_da045_00170_170_seed=171_2021-09-25_22-33-59,0.607,0.2566,0.6234,0.254
513,NN_tune_trainable_da045_00685_685_seed=686_2021-09-27_04-39-21,0.611,0.2534,0.6283,0.2538
514,NN_tune_trainable_da045_00283_283_seed=284_2021-09-26_05-09-01,0.611,0.2475,0.6263,0.2408
515,NN_tune_trainable_da045_00262_262_seed=263_2021-09-26_03-42-54,0.599,0.2513,0.6193,0.2483
516,NN_tune_trainable_da045_00525_525_seed=526_2021-09-26_19-56-07,0.608,0.255,0.6189,0.249
517,NN_tune_trainable_da045_00253_253_seed=254_2021-09-26_03-38-17,0.573,0.2561,0.59,0.2504
518,NN_tune_trainable_da045_00000_0_seed=1_2021-09-25_11-43-53,0.589,0.2548,0.6081,0.2504
519,NN_tune_trainable_da045_00629_629_seed=630_2021-09-27_02-07-14,0.59,0.2626,0.6073,0.2638
520,NN_tune_trainable_da045_00471_471_seed=472_2021-09-26_16-55-19,0.604,0.2731,0.6258,0.2747
521,NN_tune_trainable_da045_00430_430_seed=431_2021-09-26_14-00-42,0.601,0.2556,0.6101,0.2571
522,NN_tune_trainable_da045_00748_748_seed=749_2021-09-27_07-19-37,0.591,0.2383,0.6082,0.2415
523,NN_tune_trainable_da045_00528_528_seed=529_2021-09-26_20-33-12,0.609,0.2553,0.6253,0.258
524,NN_tune_trainable_da045_00380_380_seed=381_2021-09-26_11-02-27,0.593,0.2558,0.6075,0.2555
525,NN_tune_trainable_da045_00291_291_seed=292_2021-09-26_05-51-28,0.59,0.2508,0.6146,0.2524
526,NN_tune_trainable_da045_00144_144_seed=145_2021-09-25_21-06-08,0.601,0.2457,0.6139,0.2532
527,NN_tune_trainable_da045_00276_276_seed=277_2021-09-26_05-05-37,0.596,0.2563,0.6154,0.2539
528,NN_tune_trainable_da045_00892_892_seed=893_2021-09-27_13-56-57,0.603,0.2443,0.6152,0.2418
529,NN_tune_trainable_da045_00289_289_seed=290_2021-09-26_05-49-28,0.592,0.2432,0.6066,0.2454
530,NN_tune_trainable_da045_00256_256_seed=257_2021-09-26_03-39-54,0.607,0.2582,0.6226,0.2577
531,NN_tune_trainable_da045_00463_463_seed=464_2021-09-26_16-13-00,0.609,0.2535,0.6223,0.2499
532,NN_tune_trainable_da045_00113_113_seed=114_2021-09-25_18-48-48,0.6,0.2612,0.6166,0.2625
533,NN_tune_trainable_da045_00133_133_seed=134_2021-09-25_20-22-22,0.587,0.2567,0.6019,0.2533
534,NN_tune_trainable_da045_00408_408_seed=409_2021-09-26_13-11-33,0.595,0.2594,0.6174,0.2585
535,NN_tune_trainable_da045_00224_224_seed=225_2021-09-26_01-30-34,0.594,0.2664,0.6119,0.2694
536,NN_tune_trainable_da045_00241_241_seed=242_2021-09-26_02-53-58,0.603,0.2478,0.6253,0.2437
537,NN_tune_trainable_da045_00640_640_seed=641_2021-09-27_02-37-53,0.594,0.2412,0.6143,0.2381
538,NN_tune_trainable_da045_00581_581_seed=582_2021-09-26_23-39-17,0.604,0.2298,0.6247,0.2293
539,NN_tune_trainable_da045_00083_83_seed=84_2021-09-25_16-28-21,0.61,0.2607,0.6298,0.2597
540,NN_tune_trainable_da045_00740_740_seed=741_2021-09-27_06-50-05,0.599,0.2583,0.6161,0.2592
541,NN_tune_trainable_da045_00974_974_seed=975_2021-09-27_17-56-02,0.604,0.2653,0.6232,0.2646
542,NN_tune_trainable_da045_00312_312_seed=313_2021-09-26_07-17-15,0.602,0.2477,0.6168,0.2483
543,NN_tune_trainable_da045_00924_924_seed=925_2021-09-27_15-29-26,0.594,0.2585,0.6084,0.2516
544,NN_tune_trainable_da045_00500_500_seed=501_2021-09-26_18-27-10,0.592,0.2514,0.6189,0.2518
545,NN_tune_trainable_da045_00300_300_seed=301_2021-09-26_06-33-15,0.6,0.2523,0.6169,0.2556
546,NN_tune_trainable_da045_00962_962_seed=963_2021-09-27_17-20-49,0.585,0.2606,0.602,0.2623
547,NN_tune_trainable_da045_00397_397_seed=398_2021-09-26_12-27-08,0.594,0.2469,0.6132,0.2457
548,NN_tune_trainable_da045_00442_442_seed=443_2021-09-26_14-45-25,0.613,0.2615,0.6339,0.2629
549,NN_tune_trainable_da045_00836_836_seed=837_2021-09-27_11-12-02,0.609,0.2574,0.6216,0.2544
550,NN_tune_trainable_da045_00671_671_seed=672_2021-09-27_03-43-49,0.596,0.2714,0.6129,0.27
551,NN_tune_trainable_da045_00389_389_seed=390_2021-09-26_11-45-38,0.601,0.2594,0.6186,0.2588
552,NN_tune_trainable_da045_00850_850_seed=851_2021-09-27_11-48-45,0.605,0.2515,0.6222,0.2542
553,NN_tune_trainable_da045_00341_341_seed=342_2021-09-26_08-48-01,0.598,0.2752,0.6175,0.272
554,NN_tune_trainable_da045_00666_666_seed=667_2021-09-27_03-41-43,0.594,0.2591,0.617,0.2571
555,NN_tune_trainable_da045_00975_975_seed=976_2021-09-27_17-58-10,0.604,0.2469,0.6192,0.2444
556,NN_tune_trainable_da045_00260_260_seed=261_2021-09-26_03-41-33,0.605,0.2491,0.6234,0.2479
557,NN_tune_trainable_da045_00010_10_seed=11_2021-09-25_11-43-55,0.599,0.2409,0.6201,0.2414
558,NN_tune_trainable_da045_00372_372_seed=373_2021-09-26_10-57-58,0.606,0.2574,0.6177,0.2565
559,NN_tune_trainable_da045_00407_407_seed=408_2021-09-26_12-32-36,0.598,0.2689,0.6123,0.2663
560,NN_tune_trainable_da045_00785_785_seed=786_2021-09-27_08-55-10,0.606,0.2722,0.6171,0.2678
561,NN_tune_trainable_da045_00214_214_seed=215_2021-09-26_00-47-08,0.596,0.2439,0.6135,0.246
562,NN_tune_trainable_da045_00532_532_seed=533_2021-09-26_20-38-18,0.585,0.2548,0.5996,0.2525
563,NN_tune_trainable_da045_00301_301_seed=302_2021-09-26_06-33-15,0.603,0.2311,0.6188,0.2323
564,NN_tune_trainable_da045_00806_806_seed=807_2021-09-27_09-59-34,0.594,0.2351,0.6146,0.2356
565,NN_tune_trainable_da045_00623_623_seed=624_2021-09-27_01-37-33,0.591,0.2586,0.6091,0.2545
566,NN_tune_trainable_da045_00179_179_seed=180_2021-09-25_22-36-17,0.585,0.2436,0.6069,0.2414
567,NN_tune_trainable_da045_00611_611_seed=612_2021-09-27_01-04-22,0.606,0.2374,0.6181,0.2407
568,NN_tune_trainable_da045_00862_862_seed=863_2021-09-27_12-22-50,0.604,0.235,0.6176,0.2373
569,NN_tune_trainable_da045_00165_165_seed=166_2021-09-25_21-51-34,0.595,0.2504,0.6139,0.2571
570,NN_tune_trainable_da045_00568_568_seed=569_2021-09-26_22-53-45,0.608,0.2449,0.6236,0.2486
571,NN_tune_trainable_da045_00416_416_seed=417_2021-09-26_13-15-59,0.592,0.2466,0.608,0.2453
572,NN_tune_trainable_da045_00849_849_seed=850_2021-09-27_11-46-00,0.608,0.2493,0.6253,0.253
573,NN_tune_trainable_da045_00004_4_seed=5_2021-09-25_11-43-54,0.605,0.2508,0.6148,0.2503
574,NN_tune_trainable_da045_00938_938_seed=939_2021-09-27_16-11-07,0.605,0.246,0.6167,0.2493
575,NN_tune_trainable_da045_00886_886_seed=887_2021-09-27_13-31-23,0.589,0.2634,0.5985,0.2654
576,NN_tune_trainable_da045_00398_398_seed=399_2021-09-26_12-27-49,0.601,0.2557,0.6185,0.2543
577,NN_tune_trainable_da045_00996_996_seed=997_2021-09-27_18-43-14,0.596,0.266,0.6178,0.2684
578,NN_tune_trainable_da045_00821_821_seed=822_2021-09-27_10-36-26,0.598,0.2478,0.6294,0.2479
579,NN_tune_trainable_da045_00504_504_seed=505_2021-09-26_19-04-26,0.592,0.2513,0.6111,0.2499
580,NN_tune_trainable_da045_00946_946_seed=947_2021-09-27_16-20-02,0.597,0.2479,0.6148,0.2505
581,NN_tune_trainable_da045_00465_465_seed=466_2021-09-26_16-14-18,0.601,0.2478,0.6138,0.2446
582,NN_tune_trainable_da045_00511_511_seed=512_2021-09-26_19-11-22,0.592,0.2488,0.6128,0.2576
583,NN_tune_trainable_da045_00689_689_seed=690_2021-09-27_04-43-35,0.59,0.2588,0.6058,0.2583
584,NN_tune_trainable_da045_00868_868_seed=869_2021-09-27_12-49-28,0.604,0.2449,0.617,0.247
585,NN_tune_trainable_da045_00317_317_seed=318_2021-09-26_07-20-00,0.598,0.2528,0.6145,0.2567
586,NN_tune_trainable_da045_00052_52_seed=53_2021-09-25_14-51-59,0.596,0.2442,0.6096,0.2482
587,NN_tune_trainable_da045_00138_138_seed=139_2021-09-25_20-23-46,0.615,0.2505,0.6264,0.2512
588,NN_tune_trainable_da045_00459_459_seed=460_2021-09-26_16-10-39,0.593,0.2518,0.62,0.2526
589,NN_tune_trainable_da045_00860_860_seed=861_2021-09-27_12-20-05,0.591,0.2535,0.6123,0.2539
590,NN_tune_trainable_da045_00955_955_seed=956_2021-09-27_16-54-04,0.589,0.259,0.6071,0.2594
591,NN_tune_trainable_da045_00704_704_seed=705_2021-09-27_05-15-46,0.599,0.236,0.6185,0.2401
592,NN_tune_trainable_da045_00739_739_seed=740_2021-09-27_06-50-04,0.596,0.249,0.6174,0.2526
593,NN_tune_trainable_da045_00034_34_seed=35_2021-09-25_13-18-53,0.596,0.2506,0.6212,0.2482
594,NN_tune_trainable_da045_00699_699_seed=700_2021-09-27_05-14-29,0.606,0.2586,0.6234,0.2592
595,NN_tune_trainable_da045_00663_663_seed=664_2021-09-27_03-39-47,0.602,0.2616,0.6205,0.253
596,NN_tune_trainable_da045_00409_409_seed=410_2021-09-26_13-11-33,0.603,0.2698,0.616,0.2679
597,NN_tune_trainable_da045_00534_534_seed=535_2021-09-26_20-39-38,0.606,0.2546,0.6225,0.2591
598,NN_tune_trainable_da045_00733_733_seed=734_2021-09-27_06-44-52,0.606,0.2438,0.6277,0.2438
599,NN_tune_trainable_da045_00656_656_seed=657_2021-09-27_03-10-35,0.593,0.2444,0.6127,0.246
600,NN_tune_trainable_da045_00353_353_seed=354_2021-09-26_09-32-08,0.603,0.2579,0.6253,0.2616
601,NN_tune_trainable_da045_00446_446_seed=447_2021-09-26_15-25-16,0.6,0.243,0.6225,0.251
602,NN_tune_trainable_da045_00351_351_seed=352_2021-09-26_09-31-54,0.594,0.2547,0.6191,0.2569
603,NN_tune_trainable_da045_00615_615_seed=616_2021-09-27_01-33-48,0.596,0.2575,0.6089,0.2534
604,NN_tune_trainable_da045_00106_106_seed=107_2021-09-25_18-03-13,0.597,0.24,0.6185,0.2424
605,NN_tune_trainable_da045_00162_162_seed=163_2021-09-25_21-51-14,0.578,0.2556,0.5974,0.2553
606,NN_tune_trainable_da045_00209_209_seed=210_2021-09-26_00-45-33,0.591,0.2734,0.6079,0.2724
607,NN_tune_trainable_da045_00236_236_seed=237_2021-09-26_02-14-24,0.6,0.2489,0.6171,0.2454
608,NN_tune_trainable_da045_00900_900_seed=901_2021-09-27_14-21-01,0.597,0.2604,0.6171,0.264
609,NN_tune_trainable_da045_00168_168_seed=169_2021-09-25_22-32-52,0.606,0.2537,0.627,0.2546
610,NN_tune_trainable_da045_00337_337_seed=338_2021-09-26_08-45-37,0.601,0.2609,0.6165,0.2607
611,NN_tune_trainable_da045_00305_305_seed=306_2021-09-26_06-35-38,0.61,0.2503,0.6248,0.2538
612,NN_tune_trainable_da045_00869_869_seed=870_2021-09-27_12-49-31,0.6,0.2662,0.6186,0.2651
613,NN_tune_trainable_da045_00556_556_seed=557_2021-09-26_22-08-29,0.595,0.257,0.615,0.2498
614,NN_tune_trainable_da045_00539_539_seed=540_2021-09-26_20-41-51,0.607,0.24,0.6315,0.2425
615,NN_tune_trainable_da045_00770_770_seed=771_2021-09-27_08-18-49,0.602,0.2448,0.6168,0.2423
616,NN_tune_trainable_da045_00129_129_seed=130_2021-09-25_19-37-20,0.6,0.2464,0.6177,0.2457
617,NN_tune_trainable_da045_00038_38_seed=39_2021-09-25_14-03-46,0.599,0.2535,0.6234,0.2515
618,NN_tune_trainable_da045_00089_89_seed=90_2021-09-25_17-13-59,0.584,0.2723,0.6046,0.2671
619,NN_tune_trainable_da045_00777_777_seed=778_2021-09-27_08-25-06,0.601,0.2552,0.612,0.2572
620,NN_tune_trainable_da045_00756_756_seed=757_2021-09-27_07-46-54,0.596,0.2642,0.6111,0.2624
621,NN_tune_trainable_da045_00095_95_seed=96_2021-09-25_17-15-42,0.592,0.2451,0.6133,0.2485
622,NN_tune_trainable_da045_00122_122_seed=123_2021-09-25_19-35-23,0.606,0.2558,0.6241,0.2521
623,NN_tune_trainable_da045_00101_101_seed=102_2021-09-25_18-00-57,0.606,0.243,0.6204,0.2429
624,NN_tune_trainable_da045_00883_883_seed=884_2021-09-27_13-28-29,0.608,0.2556,0.6246,0.2564
625,NN_tune_trainable_da045_00567_567_seed=568_2021-09-26_22-53-10,0.611,0.2398,0.6222,0.2429
626,NN_tune_trainable_da045_00563_563_seed=564_2021-09-26_22-12-16,0.603,0.255,0.6268,0.2593
627,NN_tune_trainable_da045_00093_93_seed=94_2021-09-25_17-15-38,0.61,0.2502,0.6291,0.2511
628,NN_tune_trainable_da045_00845_845_seed=846_2021-09-27_11-44-54,0.597,0.2512,0.6215,0.2499
629,NN_tune_trainable_da045_00923_923_seed=924_2021-09-27_15-13-05,0.598,0.2629,0.6185,0.262
630,NN_tune_trainable_da045_00817_817_seed=818_2021-09-27_10-31-19,0.586,0.2558,0.6042,0.2532
631,NN_tune_trainable_da045_00695_695_seed=696_2021-09-27_04-46-32,0.598,0.2641,0.6214,0.2642
632,NN_tune_trainable_da045_00175_175_seed=176_2021-09-25_22-35-04,0.603,0.2521,0.6197,0.2554
633,NN_tune_trainable_da045_00441_441_seed=442_2021-09-26_14-45-07,0.606,0.2435,0.6163,0.2496
634,NN_tune_trainable_da045_00595_595_seed=596_2021-09-27_00-24-16,0.61,0.2419,0.6297,0.2413
635,NN_tune_trainable_da045_00829_829_seed=830_2021-09-27_11-05-40,0.592,0.2406,0.6121,0.2392
636,NN_tune_trainable_da045_00594_594_seed=595_2021-09-27_00-23-50,0.598,0.2489,0.6123,0.2545
637,NN_tune_trainable_da045_00343_343_seed=344_2021-09-26_08-49-12,0.6,0.2442,0.6207,0.2429
638,NN_tune_trainable_da045_00628_628_seed=629_2021-09-27_02-06-38,0.597,0.2625,0.6143,0.2656
639,NN_tune_trainable_da045_00018_18_seed=19_2021-09-25_12-30-33,0.601,0.2493,0.613,0.2444
640,NN_tune_trainable_da045_00336_336_seed=337_2021-09-26_08-45-13,0.591,0.2379,0.6058,0.2392
641,NN_tune_trainable_da045_00215_215_seed=216_2021-09-26_00-48-25,0.612,0.2625,0.6257,0.2578
642,NN_tune_trainable_da045_00990_990_seed=991_2021-09-27_18-34-02,0.593,0.2567,0.6099,0.256
643,NN_tune_trainable_da045_00164_164_seed=165_2021-09-25_21-51-20,0.608,0.2594,0.6244,0.2584
644,NN_tune_trainable_da045_00920_920_seed=921_2021-09-27_15-09-52,0.611,0.2432,0.6274,0.2425
645,NN_tune_trainable_da045_00323_323_seed=324_2021-09-26_07-22-25,0.612,0.2459,0.6308,0.2474
646,NN_tune_trainable_da045_00509_509_seed=510_2021-09-26_19-09-58,0.598,0.2576,0.6175,0.2546
647,NN_tune_trainable_da045_00828_828_seed=829_2021-09-27_11-05-16,0.609,0.2588,0.6252,0.2632
648,NN_tune_trainable_da045_00235_235_seed=236_2021-09-26_02-13-40,0.607,0.2465,0.6201,0.245
649,NN_tune_trainable_da045_00072_72_seed=73_2021-09-25_16-24-48,0.599,0.2491,0.6149,0.2485
650,NN_tune_trainable_da045_00844_844_seed=845_2021-09-27_11-43-20,0.601,0.2494,0.6148,0.2474
651,NN_tune_trainable_da045_00496_496_seed=497_2021-09-26_18-24-35,0.604,0.2504,0.6196,0.2453
652,NN_tune_trainable_da045_00037_37_seed=38_2021-09-25_14-03-39,0.596,0.252,0.6141,0.2526
653,NN_tune_trainable_da045_00816_816_seed=817_2021-09-27_10-30-54,0.607,0.2557,0.6243,0.2557
654,NN_tune_trainable_da045_00375_375_seed=376_2021-09-26_11-00-48,0.603,0.2587,0.6214,0.2554
655,NN_tune_trainable_da045_00431_431_seed=432_2021-09-26_14-00-45,0.608,0.2513,0.6194,0.2498
656,NN_tune_trainable_da045_00315_315_seed=316_2021-09-26_07-19-33,0.611,0.2593,0.6306,0.2584
657,NN_tune_trainable_da045_00897_897_seed=898_2021-09-27_14-03-06,0.591,0.2473,0.6091,0.2462
658,NN_tune_trainable_da045_00988_988_seed=989_2021-09-27_18-33-19,0.607,0.2552,0.6168,0.2562
659,NN_tune_trainable_da045_00971_971_seed=972_2021-09-27_17-32-48,0.592,0.2653,0.6119,0.2631
660,NN_tune_trainable_da045_00755_755_seed=756_2021-09-27_07-24-02,0.587,0.2501,0.6075,0.2521
661,NN_tune_trainable_da045_00482_482_seed=483_2021-09-26_17-37-36,0.595,0.2506,0.6141,0.2508
662,NN_tune_trainable_da045_00159_159_seed=160_2021-09-25_21-50-40,0.586,0.2439,0.6031,0.2426
663,NN_tune_trainable_da045_00146_146_seed=147_2021-09-25_21-06-44,0.61,0.2621,0.62,0.2608
664,NN_tune_trainable_da045_00613_613_seed=614_2021-09-27_01-31-24,0.604,0.2612,0.6218,0.2582
665,NN_tune_trainable_da045_00759_759_seed=760_2021-09-27_07-50-30,0.593,0.2401,0.6176,0.2352
666,NN_tune_trainable_da045_00734_734_seed=735_2021-09-27_06-45-44,0.604,0.2395,0.6201,0.2438
667,NN_tune_trainable_da045_00737_737_seed=738_2021-09-27_06-49-12,0.601,0.2556,0.6187,0.2485
668,NN_tune_trainable_da045_00481_481_seed=482_2021-09-26_17-36-56,0.598,0.2291,0.6116,0.2308
669,NN_tune_trainable_da045_00967_967_seed=968_2021-09-27_17-29-17,0.598,0.2605,0.6181,0.2618
670,NN_tune_trainable_da045_00210_210_seed=211_2021-09-26_00-45-51,0.594,0.2575,0.616,0.2556
671,NN_tune_trainable_da045_00653_653_seed=654_2021-09-27_03-09-48,0.611,0.2501,0.6276,0.2518
672,NN_tune_trainable_da045_00727_727_seed=728_2021-09-27_06-18-49,0.601,0.2411,0.6146,0.2432
673,NN_tune_trainable_da045_00377_377_seed=378_2021-09-26_11-01-01,0.616,0.2443,0.6263,0.2392
674,NN_tune_trainable_da045_00694_694_seed=695_2021-09-27_04-46-00,0.61,0.2544,0.6309,0.2577
675,NN_tune_trainable_da045_00199_199_seed=200_2021-09-26_00-02-31,0.61,0.26,0.6253,0.2588
676,NN_tune_trainable_da045_00090_90_seed=91_2021-09-25_17-13-59,0.602,0.2537,0.6161,0.2527
677,NN_tune_trainable_da045_00768_768_seed=769_2021-09-27_08-18-19,0.588,0.2349,0.6058,0.2404
678,NN_tune_trainable_da045_00954_954_seed=955_2021-09-27_16-49-50,0.583,0.2389,0.5985,0.2362
679,NN_tune_trainable_da045_00425_425_seed=426_2021-09-26_13-58-47,0.589,0.2472,0.6163,0.2466
680,NN_tune_trainable_da045_00600_600_seed=601_2021-09-27_00-55-52,0.601,0.2554,0.6182,0.2575
681,NN_tune_trainable_da045_00692_692_seed=693_2021-09-27_04-44-49,0.612,0.2617,0.6245,0.2602
682,NN_tune_trainable_da045_00934_934_seed=935_2021-09-27_15-45-28,0.615,0.2506,0.6337,0.2469
683,NN_tune_trainable_da045_00521_521_seed=522_2021-09-26_19-53-33,0.599,0.2481,0.6149,0.2449
684,NN_tune_trainable_da045_00593_593_seed=594_2021-09-27_00-23-41,0.592,0.2355,0.6059,0.2342
685,NN_tune_trainable_da045_00047_47_seed=48_2021-09-25_14-06-51,0.602,0.2542,0.6212,0.2494
686,NN_tune_trainable_da045_00648_648_seed=649_2021-09-27_03-03-58,0.603,0.2541,0.6189,0.2567
687,NN_tune_trainable_da045_00367_367_seed=368_2021-09-26_10-18-18,0.594,0.2491,0.6151,0.2463
688,NN_tune_trainable_da045_00012_12_seed=13_2021-09-25_11-43-55,0.596,0.2741,0.6158,0.2698
689,NN_tune_trainable_da045_00701_701_seed=702_2021-09-27_05-15-20,0.586,0.2747,0.6055,0.2743
690,NN_tune_trainable_da045_00926_926_seed=927_2021-09-27_15-36-27,0.602,0.2737,0.618,0.2705
691,NN_tune_trainable_da045_00741_741_seed=742_2021-09-27_06-50-23,0.605,0.2448,0.617,0.2435
692,NN_tune_trainable_da045_00332_332_seed=333_2021-09-26_08-05-42,0.62,0.2554,0.6334,0.2562
693,NN_tune_trainable_da045_00278_278_seed=279_2021-09-26_05-07-03,0.608,0.26,0.6268,0.2593
694,NN_tune_trainable_da045_00881_881_seed=882_2021-09-27_13-23-38,0.604,0.2429,0.6217,0.2446
695,NN_tune_trainable_da045_00622_622_seed=623_2021-09-27_01-37-24,0.601,0.2485,0.6253,0.2475
696,NN_tune_trainable_da045_00137_137_seed=138_2021-09-25_20-23-32,0.605,0.2606,0.6167,0.2621
697,NN_tune_trainable_da045_00376_376_seed=377_2021-09-26_11-00-55,0.589,0.2607,0.6073,0.2619
698,NN_tune_trainable_da045_00583_583_seed=584_2021-09-26_23-39-17,0.608,0.2508,0.6192,0.2507
699,NN_tune_trainable_da045_00345_345_seed=346_2021-09-26_08-49-55,0.603,0.2429,0.6228,0.2429
700,NN_tune_trainable_da045_00842_842_seed=843_2021-09-27_11-40-14,0.595,0.2548,0.6173,0.2514
701,NN_tune_trainable_da045_00752_752_seed=753_2021-09-27_07-21-51,0.601,0.2511,0.6222,0.2544
702,NN_tune_trainable_da045_00772_772_seed=773_2021-09-27_08-21-59,0.599,0.2505,0.6149,0.2477
703,NN_tune_trainable_da045_00907_907_seed=908_2021-09-27_14-36-40,0.604,0.2657,0.6185,0.268
704,NN_tune_trainable_da045_00075_75_seed=76_2021-09-25_16-25-57,0.605,0.2428,0.6222,0.2436
705,NN_tune_trainable_da045_00370_370_seed=371_2021-09-26_10-18-36,0.609,0.2558,0.6208,0.2508
706,NN_tune_trainable_da045_00212_212_seed=213_2021-09-26_00-46-41,0.596,0.2553,0.6211,0.2538
707,NN_tune_trainable_da045_00249_249_seed=250_2021-09-26_02-57-56,0.611,0.2552,0.628,0.2579
708,NN_tune_trainable_da045_00796_796_seed=797_2021-09-27_09-29-07,0.603,0.2556,0.6209,0.2543
709,NN_tune_trainable_da045_00857_857_seed=858_2021-09-27_12-15-26,0.606,0.2665,0.6163,0.2674
710,NN_tune_trainable_da045_00071_71_seed=72_2021-09-25_15-41-20,0.595,0.2639,0.617,0.2633
711,NN_tune_trainable_da045_00490_490_seed=491_2021-09-26_17-43-02,0.595,0.2436,0.6105,0.2413
712,NN_tune_trainable_da045_00944_944_seed=945_2021-09-27_16-19-20,0.598,0.2615,0.6162,0.2585
713,NN_tune_trainable_da045_00105_105_seed=106_2021-09-25_18-02-55,0.61,0.2518,0.6165,0.251
714,NN_tune_trainable_da045_00266_266_seed=267_2021-09-26_04-23-18,0.589,0.2417,0.6025,0.2399
715,NN_tune_trainable_da045_00238_238_seed=239_2021-09-26_02-15-17,0.596,0.2647,0.6179,0.2679
716,NN_tune_trainable_da045_00155_155_seed=156_2021-09-25_21-08-47,0.608,0.2714,0.6249,0.2712
717,NN_tune_trainable_da045_00834_834_seed=835_2021-09-27_11-11-06,0.611,0.2608,0.6246,0.2613
718,NN_tune_trainable_da045_00502_502_seed=503_2021-09-26_18-27-32,0.609,0.2573,0.625,0.2571
719,NN_tune_trainable_da045_00395_395_seed=396_2021-09-26_11-47-58,0.609,0.2358,0.6249,0.2401
720,NN_tune_trainable_da045_00866_866_seed=867_2021-09-27_12-47-28,0.59,0.2426,0.6126,0.2414
721,NN_tune_trainable_da045_00654_654_seed=655_2021-09-27_03-09-59,0.611,0.2515,0.6228,0.2483
722,NN_tune_trainable_da045_00823_823_seed=824_2021-09-27_10-37-14,0.601,0.2322,0.6181,0.2363
723,NN_tune_trainable_da045_00480_480_seed=481_2021-09-26_17-35-35,0.588,0.2464,0.6043,0.2475
724,NN_tune_trainable_da045_00646_646_seed=647_2021-09-27_02-40-32,0.606,0.2483,0.6271,0.2522
725,NN_tune_trainable_da045_00661_661_seed=662_2021-09-27_03-36-55,0.593,0.2418,0.6113,0.2434
726,NN_tune_trainable_da045_00207_207_seed=208_2021-09-26_00-45-11,0.589,0.2565,0.6162,0.255
727,NN_tune_trainable_da045_00326_326_seed=327_2021-09-26_08-01-56,0.605,0.258,0.625,0.2572
728,NN_tune_trainable_da045_00989_989_seed=990_2021-09-27_18-33-19,0.591,0.2456,0.6085,0.2466
729,NN_tune_trainable_da045_00342_342_seed=343_2021-09-26_08-49-02,0.59,0.2492,0.6108,0.2482
730,NN_tune_trainable_da045_00213_213_seed=214_2021-09-26_00-46-42,0.605,0.239,0.6239,0.2421
