,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
574,"NN_tune_trainable_b6a12_01868_1868_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opt_2021-07-13_15-34-20",0.978,0.9395,0.9838,0.9359
575,"NN_tune_trainable_b6a12_02441_2441_model::dropout=0.5,model::init_type=uniform,model::nlin=relu,optim::lr=0.001,optim::optimizer=a_2021-07-15_00-06-52",0.941,0.1135,0.9479,0.1135
576,"NN_tune_trainable_b6a12_00526_526_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::optim_2021-07-10_13-50-45",0.982,0.9679,0.9872,0.9754
577,"NN_tune_trainable_b6a12_00781_781_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opti_2021-07-11_04-13-48",0.938,0.2025,0.9454,0.1536
578,"NN_tune_trainable_b6a12_00007_7_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::optimiz_2021-07-08_19-57-27",0.954,0.2425,0.9588,0.2417
579,"NN_tune_trainable_b6a12_00010_10_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=adam_2021-07-08_20-20-38",0.983,0.9593,0.986,0.9696
580,"NN_tune_trainable_b6a12_00883_883_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimizer_2021-07-11_09-25-04",0.113,0.1135,0.1135,0.1135
581,"NN_tune_trainable_b6a12_01370_1370_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-12_11-15-02",0.113,0.1135,0.1135,0.1135
582,"NN_tune_trainable_b6a12_00918_918_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::op_2021-07-11_11-21-50",0.978,0.6159,0.9802,0.8056
583,"NN_tune_trainable_b6a12_01540_1540_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-12_21-02-06",0.983,0.5096,0.9856,0.5697
584,"NN_tune_trainable_b6a12_00412_412_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-10_06-48-12",0.982,0.4716,0.9861,0.4619
585,"NN_tune_trainable_b6a12_02098_2098_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-14_05-12-37",0.958,0.8336,0.9573,0.8207
586,"NN_tune_trainable_b6a12_01364_1364_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::_2021-07-12_10-58-09",0.97,0.9185,0.9697,0.8382
587,"NN_tune_trainable_b6a12_01175_1175_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::o_2021-07-12_00-44-09",0.942,0.1135,0.9477,0.1135
588,"NN_tune_trainable_b6a12_00038_38_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::optim_2021-07-09_08-43-59",0.982,0.5783,0.9827,0.5406
589,"NN_tune_trainable_b6a12_01571_1571_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=a_2021-07-12_22-45-01",0.769,0.4036,0.7644,0.384
590,"NN_tune_trainable_b6a12_00241_241_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-09_19-54-17",0.113,0.1135,0.1135,0.1135
591,"NN_tune_trainable_b6a12_00070_70_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::optimi_2021-07-09_10-27-43",0.983,0.6515,0.9849,0.5397
592,"NN_tune_trainable_b6a12_02418_2418_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-14_22-52-17",0.836,0.7725,0.8338,0.77
593,"NN_tune_trainable_b6a12_00874_874_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=sg_2021-07-11_09-01-57",0.113,0.1135,0.1135,0.1135
594,"NN_tune_trainable_b6a12_01882_1882_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-13_16-23-31",0.113,0.1135,0.1135,0.1135
595,"NN_tune_trainable_b6a12_00049_49_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimizer_2021-07-09_09-31-29",0.859,0.7688,0.855,0.7793
596,"NN_tune_trainable_b6a12_00453_453_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-10_09-17-05",0.949,0.0974,0.9497,0.0974
597,"NN_tune_trainable_b6a12_02433_2433_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=a_2021-07-14_23-41-09",0.94,0.1595,0.9417,0.2183
598,"NN_tune_trainable_b6a12_01758_1758_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-13_09-05-12",0.978,0.3473,0.9808,0.3308
599,"NN_tune_trainable_b6a12_01572_1572_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::op_2021-07-12_22-46-43",0.979,0.6393,0.9792,0.5521
600,"NN_tune_trainable_b6a12_01414_1414_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-12_13-52-22",0.973,0.6353,0.9781,0.687
601,"NN_tune_trainable_b6a12_01350_1350_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-12_10-15-26",0.978,0.6738,0.9801,0.7591
602,"NN_tune_trainable_b6a12_00586_586_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=sgd_2021-07-10_17-36-16",0.113,0.1135,0.1135,0.1135
603,"NN_tune_trainable_b6a12_01389_1389_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::op_2021-07-12_12-22-59",0.918,0.3913,0.9175,0.4476
604,"NN_tune_trainable_b6a12_01355_1355_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=sg_2021-07-12_10-31-52",0.113,0.1135,0.1135,0.1135
605,"NN_tune_trainable_b6a12_01830_1830_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-13_13-17-15",0.98,0.7004,0.98,0.7335
606,"NN_tune_trainable_b6a12_00612_612_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-10_19-07-30",0.973,0.2286,0.9743,0.2126
607,"NN_tune_trainable_b6a12_01810_1810_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-13_12-17-32",0.972,0.6305,0.975,0.7645
608,"NN_tune_trainable_b6a12_00608_608_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=s_2021-07-10_19-04-02",0.213,0.098,0.2106,0.1009
609,"NN_tune_trainable_b6a12_01262_1262_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opt_2021-07-12_05-14-51",0.976,0.9646,0.9778,0.9638
610,"NN_tune_trainable_b6a12_01501_1501_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opt_2021-07-12_18-42-03",0.948,0.1135,0.9498,0.1135
611,"NN_tune_trainable_b6a12_01056_1056_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=_2021-07-11_18-29-52",0.966,0.2449,0.9673,0.2784
612,"NN_tune_trainable_b6a12_01857_1857_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=s_2021-07-13_15-01-36",0.951,0.1344,0.9497,0.1481
613,"NN_tune_trainable_b6a12_00287_287_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.001,optim::optim_2021-07-09_23-02-52",0.947,0.1194,0.9499,0.1542
614,"NN_tune_trainable_b6a12_01550_1550_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::opti_2021-07-12_21-32-05",0.985,0.9368,0.989,0.9142
615,"NN_tune_trainable_b6a12_02174_2174_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-14_09-34-19",0.979,0.9599,0.9808,0.9584
616,"NN_tune_trainable_b6a12_00743_743_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opti_2021-07-11_02-16-52",0.95,0.6621,0.951,0.6834
617,"NN_tune_trainable_b6a12_01614_1614_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::opti_2021-07-13_01-08-07",0.983,0.8161,0.9866,0.8236
618,"NN_tune_trainable_b6a12_00250_250_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=sg_2021-07-09_20-20-39",0.113,0.1135,0.1135,0.1135
619,"NN_tune_trainable_b6a12_00034_34_model::dropout=0.0,model::init_type=normal,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=ada_2021-07-09_08-42-03",0.896,0.5692,0.8906,0.5555
620,"NN_tune_trainable_b6a12_01936_1936_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-13_19-37-43",0.978,0.6196,0.9809,0.7207
621,"NN_tune_trainable_b6a12_00911_911_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::optim_2021-07-11_11-02-57",0.948,0.1135,0.9474,0.1135
622,"NN_tune_trainable_b6a12_02513_2513_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimize_2021-07-15_03-42-54",0.095,0.1009,0.1028,0.1028
623,"NN_tune_trainable_b6a12_00504_504_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=s_2021-07-10_12-29-22",0.113,0.0974,0.0974,0.0974
624,"NN_tune_trainable_b6a12_01191_1191_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opt_2021-07-12_01-40-15",0.956,0.3251,0.9564,0.3171
625,"NN_tune_trainable_b6a12_00939_939_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=ad_2021-07-11_12-30-46",0.113,0.1135,0.1135,0.1135
626,"NN_tune_trainable_b6a12_01780_1780_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-13_10-27-18",0.855,0.7004,0.8489,0.6869
627,"NN_tune_trainable_b6a12_02367_2367_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-14_20-20-04",0.946,0.1142,0.9468,0.1137
628,"NN_tune_trainable_b6a12_01764_1764_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::op_2021-07-13_09-36-43",0.97,0.8085,0.9708,0.8002
629,"NN_tune_trainable_b6a12_00103_103_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.0001,optim::opti_2021-07-09_12-19-24",0.955,0.5436,0.9561,0.5424
630,"NN_tune_trainable_b6a12_00836_836_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-11_07-06-31",0.982,0.6338,0.9815,0.6225
631,"NN_tune_trainable_b6a12_00790_790_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::op_2021-07-11_04-39-33",0.972,0.3804,0.9736,0.4917
632,"NN_tune_trainable_b6a12_00619_619_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=sg_2021-07-10_19-32-24",0.113,0.1135,0.1135,0.1135
633,"NN_tune_trainable_b6a12_00971_971_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.001,optim::optimizer=sgd_2021-07-11_14-07-56",0.113,0.1135,0.1135,0.1135
634,"NN_tune_trainable_b6a12_00115_115_model::dropout=0.5,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimizer_2021-07-09_12-48-25",0.113,0.1135,0.1135,0.1135
635,"NN_tune_trainable_b6a12_01941_1941_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::_2021-07-13_19-56-14",0.931,0.1211,0.9304,0.1242
636,"NN_tune_trainable_b6a12_00274_274_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=_2021-07-09_22-02-25",0.974,0.4525,0.9731,0.566
637,"NN_tune_trainable_b6a12_00535_535_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.001,optim::op_2021-07-10_14-22-04",0.919,0.4647,0.9142,0.5427
638,"NN_tune_trainable_b6a12_00629_629_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-10_20-00-20",0.113,0.1135,0.1135,0.1135
639,"NN_tune_trainable_b6a12_00348_348_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-10_02-31-40",0.981,0.8767,0.9865,0.8881
640,"NN_tune_trainable_b6a12_02375_2375_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-14_20-42-38",0.952,0.5822,0.9524,0.5854
641,"NN_tune_trainable_b6a12_00494_494_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opti_2021-07-10_11-55-55",0.977,0.9582,0.9811,0.9724
642,"NN_tune_trainable_b6a12_01629_1629_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opt_2021-07-13_01-55-35",0.956,0.0807,0.9619,0.1128
643,"NN_tune_trainable_b6a12_01368_1368_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=s_2021-07-12_11-05-02",0.113,0.1135,0.1135,0.1135
644,"NN_tune_trainable_b6a12_01411_1411_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ad_2021-07-12_13-45-18",0.936,0.8358,0.9363,0.8166
645,"NN_tune_trainable_b6a12_02541_2541_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.0001,optim::op_2021-07-15_05-04-01",0.829,0.1232,0.8112,0.1251
646,"NN_tune_trainable_b6a12_01276_1276_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-12_05-56-19",0.977,0.9462,0.9777,0.9508
647,"NN_tune_trainable_b6a12_01457_1457_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-12_16-29-20",0.829,0.8241,0.8285,0.8244
648,"NN_tune_trainable_b6a12_00532_532_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.001,optim::o_2021-07-10_14-12-17",0.976,0.6966,0.9777,0.8287
649,"NN_tune_trainable_b6a12_01884_1884_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opt_2021-07-13_16-27-49",0.983,0.9667,0.9851,0.9667
650,"NN_tune_trainable_b6a12_02116_2116_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-14_06-18-42",0.982,0.5565,0.9837,0.5264
651,"NN_tune_trainable_b6a12_02216_2216_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=_2021-07-14_12-14-33",0.966,0.1135,0.9701,0.1135
652,"NN_tune_trainable_b6a12_00378_378_model::dropout=0.0,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=sg_2021-07-10_04-23-24",0.113,0.1135,0.1135,0.1135
653,"NN_tune_trainable_b6a12_01145_1145_model::dropout=0.5,model::init_type=uniform,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=_2021-07-11_23-07-53",0.098,0.098,0.098,0.098
654,"NN_tune_trainable_b6a12_01486_1486_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::opti_2021-07-12_17-57-34",0.979,0.7146,0.9818,0.7515
655,"NN_tune_trainable_b6a12_00259_259_model::dropout=0.5,model::init_type=normal,model::nlin=tanh,optim::lr=0.001,optim::optimizer=ada_2021-07-09_20-57-49",0.96,0.5561,0.9621,0.557
656,"NN_tune_trainable_b6a12_00687_687_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.0001,optim::opti_2021-07-10_23-18-46",0.935,0.6985,0.9332,0.6953
657,"NN_tune_trainable_b6a12_01332_1332_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim:_2021-07-12_09-09-22",0.962,0.932,0.9622,0.9171
658,"NN_tune_trainable_b6a12_00624_624_model::dropout=0.0,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-10_19-54-44",0.113,0.1135,0.1135,0.1135
659,"NN_tune_trainable_b6a12_01979_1979_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=a_2021-07-13_22-16-01",0.113,0.1135,0.1135,0.1135
660,"NN_tune_trainable_b6a12_00571_571_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=ad_2021-07-10_16-35-49",0.486,0.098,0.4254,0.098
661,"NN_tune_trainable_b6a12_00704_704_model::dropout=0.0,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=sg_2021-07-11_00-10-16",0.937,0.1321,0.9397,0.1419
662,"NN_tune_trainable_b6a12_02237_2237_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.0001,optim::op_2021-07-14_13-21-08",0.949,0.1134,0.9491,0.1095
663,"NN_tune_trainable_b6a12_01793_1793_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=a_2021-07-13_11-17-16",0.959,0.1135,0.9604,0.114
664,"NN_tune_trainable_b6a12_00872_872_model::dropout=0.0,model::init_type=uniform,model::nlin=relu,optim::lr=0.0001,optim::optimizer=s_2021-07-11_08-58-35",0.113,0.1135,0.1135,0.1135
665,"NN_tune_trainable_b6a12_00196_196_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-09_17-37-45",0.977,0.4233,0.9788,0.4121
666,"NN_tune_trainable_b6a12_01870_1870_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=relu,optim::lr=0.001,optim::opti_2021-07-13_15-37-49",0.985,0.8829,0.9869,0.8673
667,"NN_tune_trainable_b6a12_01093_1093_model::dropout=0.5,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.001,optim::opt_2021-07-11_20-31-11",0.957,0.3933,0.9596,0.386
668,"NN_tune_trainable_b6a12_01009_1009_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::optimiz_2021-07-11_16-03-34",0.113,0.1135,0.1135,0.1135
669,"NN_tune_trainable_b6a12_01627_1627_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.001,optim::optimizer=sg_2021-07-13_01-47-29",0.113,0.1135,0.1135,0.1135
670,"NN_tune_trainable_b6a12_01351_1351_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=tanh,optim::lr=0.001,optim::opti_2021-07-12_10-15-49",0.958,0.6103,0.9609,0.6244
671,"NN_tune_trainable_b6a12_00244_244_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=sigmoid,optim::lr=0.0001,optim::_2021-07-09_20-00-55",0.883,0.81,0.8806,0.7994
672,"NN_tune_trainable_b6a12_00988_988_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=gelu,optim::lr=0.001,optim::opti_2021-07-11_14-53-52",0.976,0.5164,0.979,0.5697
673,"NN_tune_trainable_b6a12_01087_1087_model::dropout=0.5,model::init_type=kaiming_normal,model::nlin=gelu,optim::lr=0.0001,optim::opt_2021-07-11_20-08-58",0.944,0.0124,0.9447,0.0072
674,"NN_tune_trainable_b6a12_00758_758_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::o_2021-07-11_02-57-23",0.861,0.8437,0.8588,0.8352
675,"NN_tune_trainable_b6a12_01898_1898_model::dropout=0.0,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=s_2021-07-13_17-22-58",0.113,0.1135,0.1135,0.1135
676,"NN_tune_trainable_b6a12_00961_961_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.001,optim::optimizer=sg_2021-07-11_13-41-16",0.842,0.1202,0.8381,0.1381
677,"NN_tune_trainable_b6a12_01531_1531_model::dropout=0.5,model::init_type=normal,model::nlin=gelu,optim::lr=0.0001,optim::optimizer=s_2021-07-12_20-26-25",0.113,0.1135,0.1135,0.1135
678,"NN_tune_trainable_b6a12_01240_1240_model::dropout=0.0,model::init_type=uniform,model::nlin=gelu,optim::lr=0.001,optim::optimizer=s_2021-07-12_04-06-08",0.113,0.1135,0.1135,0.1135
679,"NN_tune_trainable_b6a12_00524_524_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=relu,optim::lr=0.001,optim::opti_2021-07-10_13-46-14",0.985,0.9719,0.9884,0.9756
680,"NN_tune_trainable_b6a12_01316_1316_model::dropout=0.0,model::init_type=kaiming_uniform,model::nlin=tanh,optim::lr=0.0001,optim::op_2021-07-12_08-11-32",0.974,0.4839,0.975,0.5215
681,"NN_tune_trainable_b6a12_00402_402_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer=_2021-07-10_06-14-01",0.976,0.6693,0.979,0.6551
682,"NN_tune_trainable_b6a12_00427_427_model::dropout=0.5,model::init_type=normal,model::nlin=relu,optim::lr=0.0001,optim::optimizer=ad_2021-07-10_07-41-49",0.113,0.1135,0.1135,0.1135
683,"NN_tune_trainable_b6a12_02322_2322_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-14_17-53-22",0.973,0.6807,0.9742,0.8855
684,"NN_tune_trainable_b6a12_02465_2465_model::dropout=0.5,model::init_type=uniform,model::nlin=tanh,optim::lr=0.0001,optim::optimizer=_2021-07-15_01-22-40",0.643,0.6199,0.6388,0.5996
685,"NN_tune_trainable_b6a12_00182_182_model::dropout=0.0,model::init_type=kaiming_normal,model::nlin=sigmoid,optim::lr=0.0001,optim::o_2021-07-09_16-40-50",0.97,0.6586,0.9702,0.6487
686,"NN_tune_trainable_b6a12_00401_401_model::dropout=0.5,model::init_type=uniform,model::nlin=sigmoid,optim::lr=0.001,optim::optimizer_2021-07-10_06-06-43",0.925,0.252,0.929,0.1977
687,"NN_tune_trainable_b6a12_01394_1394_model::dropout=0.0,model::init_type=normal,model::nlin=sigmoid,optim::lr=0.0001,optim::optimize_2021-07-12_12-41-53",0.822,0.6563,0.8203,0.6579
