,name,normal_acc,normal_acc_attack,soup_acc,soup_acc_attack
241,NN_tune_trainable_c0371_00485_485_seed=486_2021-07-02_16-27-19,0.912,0.5408,0.9136,0.5545
242,NN_tune_trainable_c0371_00455_455_seed=456_2021-07-02_14-55-49,0.916,0.8085,0.9128,0.8113
243,NN_tune_trainable_c0371_00699_699_seed=700_2021-07-03_03-09-41,0.914,0.7747,0.9138,0.7844
244,NN_tune_trainable_c0371_00768_768_seed=769_2021-07-03_06-39-22,0.902,0.858,0.8997,0.8628
245,NN_tune_trainable_c0371_00313_313_seed=314_2021-07-02_07-58-19,0.908,0.8124,0.9056,0.8176
246,NN_tune_trainable_c0371_00774_774_seed=775_2021-07-03_06-51-49,0.908,0.3164,0.9097,0.3183
247,NN_tune_trainable_c0371_00936_936_seed=937_2021-07-03_14-59-36,0.908,0.7808,0.9073,0.8138
248,NN_tune_trainable_c0371_00602_602_seed=603_2021-07-02_22-23-59,0.905,0.4754,0.9036,0.5103
249,NN_tune_trainable_c0371_00600_600_seed=601_2021-07-02_22-20-15,0.92,0.6169,0.9179,0.6214
250,NN_tune_trainable_c0371_00450_450_seed=451_2021-07-02_14-50-51,0.912,0.5566,0.9115,0.5856
251,NN_tune_trainable_c0371_00554_554_seed=555_2021-07-02_20-00-12,0.898,0.8852,0.8952,0.8859
252,NN_tune_trainable_c0371_00446_446_seed=447_2021-07-02_14-30-03,0.909,0.8944,0.9069,0.8937
253,NN_tune_trainable_c0371_00326_326_seed=327_2021-07-02_08-26-22,0.914,0.8334,0.9114,0.836
254,NN_tune_trainable_c0371_00893_893_seed=894_2021-07-03_12-44-07,0.905,0.8889,0.9052,0.8879
255,NN_tune_trainable_c0371_00737_737_seed=738_2021-07-03_05-04-56,0.906,0.8341,0.9065,0.8391
256,NN_tune_trainable_c0371_00061_61_seed=62_2021-07-01_19-38-27,0.918,0.2065,0.9175,0.2016
257,NN_tune_trainable_c0371_00134_134_seed=135_2021-07-01_23-08-07,0.892,0.5218,0.8894,0.5261
258,NN_tune_trainable_c0371_00805_805_seed=806_2021-07-03_08-23-34,0.904,0.8889,0.9016,0.8884
259,NN_tune_trainable_c0371_00644_644_seed=645_2021-07-03_00-24-18,0.92,0.2231,0.9191,0.233
260,NN_tune_trainable_c0371_00979_979_seed=980_2021-07-03_17-05-23,0.904,0.7241,0.9026,0.7441
261,NN_tune_trainable_c0371_00657_657_seed=658_2021-07-03_01-07-21,0.906,0.8244,0.9072,0.8482
262,NN_tune_trainable_c0371_00776_776_seed=777_2021-07-03_07-03-46,0.887,0.8441,0.884,0.8444
263,NN_tune_trainable_c0371_00856_856_seed=857_2021-07-03_11-03-21,0.905,0.6947,0.9053,0.7054
264,NN_tune_trainable_c0371_00675_675_seed=676_2021-07-03_01-58-21,0.908,0.7766,0.9094,0.7852
265,NN_tune_trainable_c0371_00137_137_seed=138_2021-07-01_23-27-44,0.901,0.8266,0.9002,0.8274
266,NN_tune_trainable_c0371_00638_638_seed=639_2021-07-03_00-08-16,0.898,0.8773,0.8974,0.8799
267,NN_tune_trainable_c0371_00948_948_seed=949_2021-07-03_15-32-08,0.913,0.8146,0.9133,0.8124
268,NN_tune_trainable_c0371_00039_39_seed=40_2021-07-01_18-31-02,0.891,0.8624,0.8916,0.8621
269,NN_tune_trainable_c0371_00123_123_seed=124_2021-07-01_22-42-28,0.91,0.6334,0.9097,0.6479
270,NN_tune_trainable_c0371_00243_243_seed=244_2021-07-02_04-30-36,0.897,0.8832,0.8966,0.8825
271,NN_tune_trainable_c0371_00800_800_seed=801_2021-07-03_08-15-11,0.921,0.3545,0.9209,0.3697
272,NN_tune_trainable_c0371_00553_553_seed=554_2021-07-02_19-58-55,0.912,0.6938,0.9093,0.7013
273,NN_tune_trainable_c0371_00473_473_seed=474_2021-07-02_16-00-25,0.917,0.8892,0.917,0.8904
274,NN_tune_trainable_c0371_00111_111_seed=112_2021-07-01_21-58-15,0.915,0.3524,0.9147,0.3711
275,NN_tune_trainable_c0371_00906_906_seed=907_2021-07-03_13-26-48,0.912,0.5146,0.9123,0.5363
276,NN_tune_trainable_c0371_00352_352_seed=353_2021-07-02_09-57-38,0.912,0.8338,0.9085,0.8447
277,NN_tune_trainable_c0371_00222_222_seed=223_2021-07-02_03-24-40,0.903,0.6444,0.9014,0.655
278,NN_tune_trainable_c0371_00280_280_seed=281_2021-07-02_06-22-19,0.907,0.2977,0.9056,0.3025
279,NN_tune_trainable_c0371_00423_423_seed=424_2021-07-02_13-19-09,0.896,0.7513,0.8972,0.7871
280,NN_tune_trainable_c0371_00175_175_seed=176_2021-07-02_01-06-01,0.903,0.846,0.9038,0.8464
281,NN_tune_trainable_c0371_00018_18_seed=19_2021-07-01_17-43-27,0.908,0.7905,0.9101,0.7971
282,NN_tune_trainable_c0371_00025_25_seed=26_2021-07-01_18-05-47,0.907,0.8988,0.9055,0.8983
283,NN_tune_trainable_c0371_00880_880_seed=881_2021-07-03_12-14-14,0.911,0.801,0.9116,0.8105
284,NN_tune_trainable_c0371_00195_195_seed=196_2021-07-02_02-12-32,0.908,0.7953,0.9067,0.806
285,NN_tune_trainable_c0371_00683_683_seed=684_2021-07-03_02-22-07,0.918,0.7658,0.9191,0.764
286,NN_tune_trainable_c0371_00560_560_seed=561_2021-07-02_20-21-40,0.918,0.8791,0.9164,0.8801
287,NN_tune_trainable_c0371_00271_271_seed=272_2021-07-02_05-42-09,0.884,0.8505,0.8833,0.8531
288,NN_tune_trainable_c0371_00795_795_seed=796_2021-07-03_07-55-42,0.917,0.6595,0.9147,0.6848
289,NN_tune_trainable_c0371_00891_891_seed=892_2021-07-03_12-40-04,0.895,0.8832,0.8917,0.8817
290,NN_tune_trainable_c0371_00437_437_seed=438_2021-07-02_14-03-59,0.924,0.8812,0.9222,0.8808
291,NN_tune_trainable_c0371_00257_257_seed=258_2021-07-02_05-14-58,0.918,0.3932,0.9193,0.402
292,NN_tune_trainable_c0371_00097_97_seed=98_2021-07-01_21-30-18,0.903,0.8756,0.9024,0.8775
293,NN_tune_trainable_c0371_00417_417_seed=418_2021-07-02_13-13-30,0.912,0.6947,0.9144,0.69
294,NN_tune_trainable_c0371_00934_934_seed=935_2021-07-03_14-45-24,0.895,0.8751,0.8966,0.8715
295,NN_tune_trainable_c0371_00798_798_seed=799_2021-07-03_08-02-09,0.909,0.5208,0.9101,0.5264
296,NN_tune_trainable_c0371_00744_744_seed=745_2021-07-03_05-28-00,0.918,0.6847,0.9175,0.6813
297,NN_tune_trainable_c0371_00523_523_seed=524_2021-07-02_18-26-52,0.901,0.871,0.9017,0.873
298,NN_tune_trainable_c0371_00372_372_seed=373_2021-07-02_10-51-12,0.919,0.6427,0.9185,0.6364
299,NN_tune_trainable_c0371_00009_9_seed=10_2021-07-01_17-21-05,0.911,0.83,0.91,0.8381
300,NN_tune_trainable_c0371_00682_682_seed=683_2021-07-03_02-21-31,0.9,0.6897,0.8994,0.6617
301,NN_tune_trainable_c0371_00467_467_seed=468_2021-07-02_15-36-31,0.917,0.4347,0.9165,0.4437
302,NN_tune_trainable_c0371_00723_723_seed=724_2021-07-03_04-21-32,0.925,0.434,0.927,0.4438
303,NN_tune_trainable_c0371_00386_386_seed=387_2021-07-02_11-39-06,0.916,0.3281,0.9158,0.3274
304,NN_tune_trainable_c0371_00119_119_seed=120_2021-07-01_22-21-39,0.912,0.426,0.9119,0.4347
305,NN_tune_trainable_c0371_00703_703_seed=704_2021-07-03_03-19-41,0.912,0.226,0.9126,0.2464
306,NN_tune_trainable_c0371_00678_678_seed=679_2021-07-03_02-04-44,0.902,0.8622,0.8994,0.8674
307,NN_tune_trainable_c0371_00848_848_seed=849_2021-07-03_10-39-21,0.906,0.7025,0.9054,0.7101
308,NN_tune_trainable_c0371_00672_672_seed=673_2021-07-03_01-51-22,0.909,0.8146,0.9094,0.8163
309,NN_tune_trainable_c0371_00680_680_seed=681_2021-07-03_02-14-57,0.911,0.8432,0.9111,0.8309
310,NN_tune_trainable_c0371_00843_843_seed=844_2021-07-03_10-19-39,0.91,0.5882,0.9094,0.6063
311,NN_tune_trainable_c0371_00077_77_seed=78_2021-07-01_20-23-57,0.909,0.8787,0.908,0.8802
312,NN_tune_trainable_c0371_00318_318_seed=319_2021-07-02_08-02-21,0.918,0.6602,0.9172,0.7018
313,NN_tune_trainable_c0371_00059_59_seed=60_2021-07-01_19-37-44,0.908,0.5999,0.9087,0.5945
314,NN_tune_trainable_c0371_00741_741_seed=742_2021-07-03_05-11-37,0.904,0.6759,0.9039,0.6807
315,NN_tune_trainable_c0371_00076_76_seed=77_2021-07-01_20-23-57,0.911,0.8035,0.9087,0.7983
316,NN_tune_trainable_c0371_00655_655_seed=656_2021-07-03_00-57-45,0.908,0.1867,0.9092,0.1867
317,NN_tune_trainable_c0371_00796_796_seed=797_2021-07-03_07-57-52,0.908,0.8977,0.9062,0.8924
318,NN_tune_trainable_c0371_00038_38_seed=39_2021-07-01_18-30-07,0.901,0.8145,0.8981,0.8155
319,NN_tune_trainable_c0371_00565_565_seed=566_2021-07-02_20-26-09,0.922,0.3033,0.9214,0.3397
320,NN_tune_trainable_c0371_00646_646_seed=647_2021-07-03_00-31-54,0.921,0.4208,0.9203,0.4222
321,NN_tune_trainable_c0371_00102_102_seed=103_2021-07-01_21-34-01,0.916,0.5814,0.9158,0.5693
322,NN_tune_trainable_c0371_00866_866_seed=867_2021-07-03_11-28-25,0.913,0.7283,0.9127,0.7352
323,NN_tune_trainable_c0371_00867_867_seed=868_2021-07-03_11-31-26,0.923,0.4037,0.9251,0.4151
324,NN_tune_trainable_c0371_00174_174_seed=175_2021-07-02_01-06-01,0.914,0.8351,0.9143,0.8374
325,NN_tune_trainable_c0371_00962_962_seed=963_2021-07-03_16-16-34,0.912,0.8885,0.9121,0.8845
326,NN_tune_trainable_c0371_00350_350_seed=351_2021-07-02_09-40-36,0.916,0.8779,0.9159,0.8824
327,NN_tune_trainable_c0371_00641_641_seed=642_2021-07-03_00-19-56,0.924,0.8586,0.9243,0.8593
328,NN_tune_trainable_c0371_00601_601_seed=602_2021-07-02_22-20-50,0.895,0.8527,0.8932,0.8566
329,NN_tune_trainable_c0371_00281_281_seed=282_2021-07-02_06-24-28,0.914,0.8012,0.9143,0.8129
330,NN_tune_trainable_c0371_00739_739_seed=740_2021-07-03_05-09-37,0.915,0.6714,0.9189,0.6858
331,NN_tune_trainable_c0371_00772_772_seed=773_2021-07-03_06-45-45,0.905,0.7659,0.9062,0.7698
332,NN_tune_trainable_c0371_00032_32_seed=33_2021-07-01_18-27-06,0.922,0.4943,0.9227,0.5076
333,NN_tune_trainable_c0371_00024_24_seed=25_2021-07-01_18-04-00,0.912,0.6855,0.912,0.7165
334,NN_tune_trainable_c0371_00517_517_seed=518_2021-07-02_18-02-53,0.919,0.811,0.9212,0.8319
335,NN_tune_trainable_c0371_00907_907_seed=908_2021-07-03_13-27-24,0.916,0.8229,0.9175,0.8326
336,NN_tune_trainable_c0371_00793_793_seed=794_2021-07-03_07-51-39,0.908,0.6578,0.9071,0.6713
337,NN_tune_trainable_c0371_00421_421_seed=422_2021-07-02_13-16-24,0.904,0.7716,0.9025,0.7845
338,NN_tune_trainable_c0371_00477_477_seed=478_2021-07-02_16-04-04,0.921,0.8611,0.9209,0.8692
339,NN_tune_trainable_c0371_00048_48_seed=49_2021-07-01_19-13-25,0.916,0.8387,0.918,0.8624
340,NN_tune_trainable_c0371_00989_989_seed=990_2021-07-03_17-31-02,0.905,0.4015,0.9044,0.4117
341,NN_tune_trainable_c0371_00922_922_seed=923_2021-07-03_14-14-55,0.908,0.7708,0.9116,0.7863
342,NN_tune_trainable_c0371_00847_847_seed=848_2021-07-03_10-34-30,0.902,0.8765,0.9024,0.8742
343,NN_tune_trainable_c0371_00078_78_seed=79_2021-07-01_20-24-32,0.904,0.792,0.9042,0.7988
344,NN_tune_trainable_c0371_00552_552_seed=553_2021-07-02_19-58-45,0.918,0.8845,0.9175,0.8898
345,NN_tune_trainable_c0371_00502_502_seed=503_2021-07-02_17-18-06,0.911,0.5667,0.9107,0.5837
346,NN_tune_trainable_c0371_00974_974_seed=975_2021-07-03_16-46-32,0.92,0.5492,0.9184,0.5514
347,NN_tune_trainable_c0371_00055_55_seed=56_2021-07-01_19-16-22,0.922,0.6266,0.9221,0.6266
348,NN_tune_trainable_c0371_00799_799_seed=800_2021-07-03_08-09-49,0.899,0.8861,0.8993,0.8854
349,NN_tune_trainable_c0371_00923_923_seed=924_2021-07-03_14-15-32,0.907,0.8614,0.9083,0.8565
350,NN_tune_trainable_c0371_00329_329_seed=330_2021-07-02_08-46-06,0.92,0.5273,0.92,0.5295
351,NN_tune_trainable_c0371_00746_746_seed=747_2021-07-03_05-33-54,0.905,0.823,0.9047,0.8376
352,NN_tune_trainable_c0371_00814_814_seed=815_2021-07-03_08-50-51,0.909,0.8482,0.9094,0.8579
353,NN_tune_trainable_c0371_00881_881_seed=882_2021-07-03_12-14-51,0.923,0.8411,0.9225,0.8561
354,NN_tune_trainable_c0371_00303_303_seed=304_2021-07-02_07-15-23,0.923,0.8666,0.9237,0.8716
355,NN_tune_trainable_c0371_00992_992_seed=993_2021-07-03_17-43-45,0.923,0.3889,0.9239,0.3957
356,NN_tune_trainable_c0371_00226_226_seed=227_2021-07-02_03-43-38,0.921,0.496,0.9214,0.5399
357,NN_tune_trainable_c0371_00189_189_seed=190_2021-07-02_01-52-30,0.888,0.8555,0.888,0.8609
358,NN_tune_trainable_c0371_00365_365_seed=366_2021-07-02_10-26-40,0.903,0.4735,0.902,0.4937
359,NN_tune_trainable_c0371_00623_623_seed=624_2021-07-02_23-20-56,0.91,0.8035,0.9106,0.8086
360,NN_tune_trainable_c0371_00559_559_seed=560_2021-07-02_20-08-48,0.899,0.8662,0.8976,0.8644
361,NN_tune_trainable_c0371_00125_125_seed=126_2021-07-01_22-44-16,0.896,0.8866,0.8943,0.8857
362,NN_tune_trainable_c0371_00264_264_seed=265_2021-07-02_05-35-36,0.913,0.8629,0.9147,0.8544
363,NN_tune_trainable_c0371_00514_514_seed=515_2021-07-02_18-02-17,0.912,0.7611,0.9136,0.7593
364,NN_tune_trainable_c0371_00901_901_seed=902_2021-07-03_13-07-56,0.916,0.9069,0.9148,0.9052
365,NN_tune_trainable_c0371_00089_89_seed=90_2021-07-01_21-08-30,0.913,0.6775,0.9118,0.6752
366,NN_tune_trainable_c0371_00886_886_seed=887_2021-07-03_12-21-48,0.916,0.8557,0.9154,0.8529
367,NN_tune_trainable_c0371_00645_645_seed=646_2021-07-03_00-25-43,0.92,0.3607,0.9198,0.3598
368,NN_tune_trainable_c0371_00771_771_seed=772_2021-07-03_06-45-03,0.89,0.8749,0.889,0.8761
369,NN_tune_trainable_c0371_00463_463_seed=464_2021-07-02_15-19-38,0.901,0.4457,0.8983,0.4694
370,NN_tune_trainable_c0371_00493_493_seed=494_2021-07-02_16-51-19,0.908,0.4466,0.9081,0.4457
371,NN_tune_trainable_c0371_00110_110_seed=111_2021-07-01_21-56-45,0.929,0.1138,0.93,0.1138
372,NN_tune_trainable_c0371_00950_950_seed=951_2021-07-03_15-34-26,0.888,0.879,0.8855,0.8779
373,NN_tune_trainable_c0371_00251_251_seed=252_2021-07-02_04-53-50,0.906,0.5213,0.9053,0.5408
374,NN_tune_trainable_c0371_00363_363_seed=364_2021-07-02_10-25-42,0.909,0.8813,0.9088,0.8785
375,NN_tune_trainable_c0371_00749_749_seed=750_2021-07-03_05-35-38,0.901,0.8947,0.8998,0.8921
376,NN_tune_trainable_c0371_00099_99_seed=100_2021-07-01_21-33-00,0.915,0.4301,0.9153,0.4441
377,NN_tune_trainable_c0371_00759_759_seed=760_2021-07-03_06-09-38,0.906,0.7617,0.9067,0.7544
378,NN_tune_trainable_c0371_00075_75_seed=76_2021-07-01_20-23-46,0.908,0.8442,0.9077,0.8491
379,NN_tune_trainable_c0371_00263_263_seed=264_2021-07-02_05-18-39,0.915,0.8135,0.9135,0.8173
380,NN_tune_trainable_c0371_00668_668_seed=669_2021-07-03_01-35-27,0.911,0.848,0.9118,0.8492
381,NN_tune_trainable_c0371_00500_500_seed=501_2021-07-02_17-14-09,0.913,0.7935,0.9117,0.8106
382,NN_tune_trainable_c0371_00757_757_seed=758_2021-07-03_05-59-35,0.885,0.8724,0.886,0.873
383,NN_tune_trainable_c0371_00542_542_seed=543_2021-07-02_19-20-28,0.909,0.6338,0.9088,0.6435
384,NN_tune_trainable_c0371_00447_447_seed=448_2021-07-02_14-31-27,0.9,0.8502,0.8991,0.8472
385,NN_tune_trainable_c0371_00178_178_seed=179_2021-07-02_01-25-02,0.923,0.6759,0.9226,0.7313
386,NN_tune_trainable_c0371_00694_694_seed=695_2021-07-03_02-51-09,0.907,0.7942,0.9051,0.8135
387,NN_tune_trainable_c0371_00822_822_seed=823_2021-07-03_09-15-13,0.914,0.8872,0.9152,0.8865
388,NN_tune_trainable_c0371_00220_220_seed=221_2021-07-02_03-21-54,0.902,0.8782,0.9017,0.8755
389,NN_tune_trainable_c0371_00465_465_seed=466_2021-07-02_15-36-11,0.904,0.6204,0.9054,0.6727
390,NN_tune_trainable_c0371_00921_921_seed=922_2021-07-03_14-13-03,0.919,0.395,0.9183,0.4168
391,NN_tune_trainable_c0371_00042_42_seed=43_2021-07-01_18-52-07,0.921,0.6745,0.9214,0.7084
392,NN_tune_trainable_c0371_00170_170_seed=171_2021-07-02_01-01-38,0.913,0.3328,0.9103,0.3397
393,NN_tune_trainable_c0371_00663_663_seed=664_2021-07-03_01-21-57,0.903,0.8346,0.9006,0.8399
394,NN_tune_trainable_c0371_00198_198_seed=199_2021-07-02_02-16-20,0.907,0.7731,0.9088,0.799
395,NN_tune_trainable_c0371_00816_816_seed=817_2021-07-03_09-03-40,0.916,0.9082,0.9174,0.9048
396,NN_tune_trainable_c0371_00069_69_seed=70_2021-07-01_20-01-17,0.92,0.666,0.9224,0.6709
397,NN_tune_trainable_c0371_00108_108_seed=109_2021-07-01_21-56-33,0.919,0.6042,0.9173,0.6258
398,NN_tune_trainable_c0371_00301_301_seed=302_2021-07-02_07-14-30,0.906,0.8557,0.9053,0.858
399,NN_tune_trainable_c0371_00826_826_seed=827_2021-07-03_09-28-57,0.918,0.3069,0.9194,0.3137
400,NN_tune_trainable_c0371_00871_871_seed=872_2021-07-03_11-44-44,0.898,0.4808,0.8976,0.4788
401,NN_tune_trainable_c0371_00256_256_seed=257_2021-07-02_05-13-30,0.915,0.6052,0.9162,0.6353
402,NN_tune_trainable_c0371_00233_233_seed=234_2021-07-02_04-06-09,0.914,0.7743,0.9125,0.7731
403,NN_tune_trainable_c0371_00438_438_seed=439_2021-07-02_14-05-59,0.905,0.8856,0.9049,0.88
404,NN_tune_trainable_c0371_00787_787_seed=788_2021-07-03_07-31-26,0.924,0.8702,0.9228,0.8685
405,NN_tune_trainable_c0371_00577_577_seed=578_2021-07-02_21-09-03,0.892,0.8419,0.8891,0.8544
406,NN_tune_trainable_c0371_00074_74_seed=75_2021-07-01_20-22-57,0.89,0.723,0.8872,0.7322
407,NN_tune_trainable_c0371_00963_963_seed=964_2021-07-03_16-17-54,0.91,0.6196,0.9092,0.6403
408,NN_tune_trainable_c0371_00482_482_seed=483_2021-07-02_16-24-33,0.881,0.8556,0.8838,0.8409
409,NN_tune_trainable_c0371_00312_312_seed=313_2021-07-02_07-56-59,0.912,0.8708,0.911,0.8784
410,NN_tune_trainable_c0371_00621_621_seed=622_2021-07-02_23-13-24,0.917,0.8345,0.9158,0.8382
411,NN_tune_trainable_c0371_00476_476_seed=477_2021-07-02_16-03-02,0.902,0.8659,0.9019,0.8751
412,NN_tune_trainable_c0371_00709_709_seed=710_2021-07-03_03-35-25,0.906,0.8153,0.9051,0.8109
413,NN_tune_trainable_c0371_00296_296_seed=297_2021-07-02_07-09-28,0.901,0.7845,0.901,0.8037
414,NN_tune_trainable_c0371_00154_154_seed=155_2021-07-02_00-15-31,0.909,0.7661,0.9088,0.7511
415,NN_tune_trainable_c0371_00878_878_seed=879_2021-07-03_11-59-09,0.911,0.9044,0.9113,0.9031
416,NN_tune_trainable_c0371_00441_441_seed=442_2021-07-02_14-25-47,0.904,0.8996,0.9057,0.897
417,NN_tune_trainable_c0371_00083_83_seed=84_2021-07-01_20-45-55,0.9,0.7789,0.8989,0.7996
418,NN_tune_trainable_c0371_00344_344_seed=345_2021-07-02_09-32-51,0.919,0.5052,0.9207,0.5243
419,NN_tune_trainable_c0371_00431_431_seed=432_2021-07-02_13-42-57,0.905,0.8499,0.9066,0.8218
420,NN_tune_trainable_c0371_00788_788_seed=789_2021-07-03_07-33-41,0.906,0.4855,0.9054,0.5092
421,NN_tune_trainable_c0371_00163_163_seed=164_2021-07-02_00-38-49,0.916,0.4831,0.9181,0.49
422,NN_tune_trainable_c0371_00221_221_seed=222_2021-07-02_03-24-06,0.897,0.8869,0.8963,0.883
423,NN_tune_trainable_c0371_00197_197_seed=198_2021-07-02_02-15-47,0.9,0.89,0.9014,0.8872
424,NN_tune_trainable_c0371_00029_29_seed=30_2021-07-01_18-06-48,0.92,0.3737,0.9195,0.3823
425,NN_tune_trainable_c0371_00575_575_seed=576_2021-07-02_20-57-30,0.904,0.8603,0.9048,0.865
426,NN_tune_trainable_c0371_00377_377_seed=378_2021-07-02_11-11-52,0.924,0.7671,0.9232,0.7917
427,NN_tune_trainable_c0371_00478_478_seed=479_2021-07-02_16-05-26,0.917,0.8808,0.9155,0.8801
428,NN_tune_trainable_c0371_00750_750_seed=751_2021-07-03_05-39-14,0.91,0.6313,0.9083,0.6345
429,NN_tune_trainable_c0371_00874_874_seed=875_2021-07-03_11-52-04,0.898,0.8822,0.8968,0.877
430,NN_tune_trainable_c0371_00073_73_seed=74_2021-07-01_20-21-55,0.9,0.89,0.9017,0.887
431,NN_tune_trainable_c0371_00707_707_seed=708_2021-07-03_03-33-46,0.903,0.8438,0.8995,0.8437
432,NN_tune_trainable_c0371_00549_549_seed=550_2021-07-02_19-38-33,0.902,0.8674,0.9031,0.8701
433,NN_tune_trainable_c0371_00411_411_seed=412_2021-07-02_12-51-41,0.902,0.8952,0.9028,0.8951
434,NN_tune_trainable_c0371_00488_488_seed=489_2021-07-02_16-47-06,0.92,0.4095,0.9191,0.4115
435,NN_tune_trainable_c0371_00900_900_seed=901_2021-07-03_13-06-45,0.906,0.8075,0.909,0.8091
436,NN_tune_trainable_c0371_00609_609_seed=610_2021-07-02_22-44-57,0.897,0.8759,0.8955,0.8804
437,NN_tune_trainable_c0371_00928_928_seed=929_2021-07-03_14-35-49,0.903,0.4477,0.9027,0.4731
438,NN_tune_trainable_c0371_00892_892_seed=893_2021-07-03_12-42-45,0.908,0.8775,0.9068,0.8771
439,NN_tune_trainable_c0371_00647_647_seed=648_2021-07-03_00-33-56,0.903,0.733,0.9033,0.7301
440,NN_tune_trainable_c0371_00734_734_seed=735_2021-07-03_04-51-28,0.911,0.8752,0.9108,0.8785
441,NN_tune_trainable_c0371_00120_120_seed=121_2021-07-01_22-39-34,0.906,0.8407,0.9026,0.8368
442,NN_tune_trainable_c0371_00259_259_seed=260_2021-07-02_05-16-34,0.903,0.8582,0.9027,0.8666
443,NN_tune_trainable_c0371_00614_614_seed=615_2021-07-02_22-55-27,0.924,0.6437,0.9234,0.6341
444,NN_tune_trainable_c0371_00090_90_seed=91_2021-07-01_21-09-11,0.921,0.8968,0.9211,0.8968
445,NN_tune_trainable_c0371_00128_128_seed=129_2021-07-01_23-03-20,0.906,0.8959,0.9068,0.8944
446,NN_tune_trainable_c0371_00181_181_seed=182_2021-07-02_01-29-14,0.914,0.3156,0.9133,0.3341
447,NN_tune_trainable_c0371_00890_890_seed=891_2021-07-03_12-39-20,0.919,0.4431,0.9176,0.4788
448,NN_tune_trainable_c0371_00797_797_seed=798_2021-07-03_07-59-45,0.909,0.8576,0.9109,0.8655
449,NN_tune_trainable_c0371_00895_895_seed=896_2021-07-03_12-55-12,0.913,0.7685,0.9117,0.7569
450,NN_tune_trainable_c0371_00218_218_seed=219_2021-07-02_03-21-16,0.916,0.7184,0.9149,0.7321
451,NN_tune_trainable_c0371_00306_306_seed=307_2021-07-02_07-36-40,0.904,0.8948,0.9045,0.8904
452,NN_tune_trainable_c0371_00728_728_seed=729_2021-07-03_04-39-34,0.913,0.7727,0.9154,0.7819
453,NN_tune_trainable_c0371_00970_970_seed=971_2021-07-03_16-40-39,0.907,0.8591,0.9078,0.8779
454,NN_tune_trainable_c0371_00486_486_seed=487_2021-07-02_16-29-30,0.895,0.8886,0.8959,0.883
455,NN_tune_trainable_c0371_00778_778_seed=779_2021-07-03_07-07-43,0.894,0.8892,0.8916,0.884
456,NN_tune_trainable_c0371_00199_199_seed=200_2021-07-02_02-16-39,0.919,0.8622,0.9171,0.8659
457,NN_tune_trainable_c0371_00716_716_seed=717_2021-07-03_03-58-33,0.909,0.5752,0.9078,0.5783
458,NN_tune_trainable_c0371_00566_566_seed=567_2021-07-02_20-32-42,0.899,0.7477,0.8994,0.7654
459,NN_tune_trainable_c0371_00409_409_seed=410_2021-07-02_12-49-04,0.905,0.7907,0.9052,0.7937
460,NN_tune_trainable_c0371_00648_648_seed=649_2021-07-03_00-42-25,0.922,0.321,0.9225,0.3406
461,NN_tune_trainable_c0371_00371_371_seed=372_2021-07-02_10-50-30,0.916,0.7824,0.9173,0.7981
462,NN_tune_trainable_c0371_00789_789_seed=790_2021-07-03_07-33-41,0.902,0.7891,0.9022,0.7963
463,NN_tune_trainable_c0371_00440_440_seed=441_2021-07-02_14-23-44,0.919,0.9058,0.9196,0.907
464,NN_tune_trainable_c0371_00349_349_seed=350_2021-07-02_09-38-56,0.907,0.6942,0.9074,0.7171
465,NN_tune_trainable_c0371_00410_410_seed=411_2021-07-02_12-50-04,0.9,0.8439,0.8994,0.8467
466,NN_tune_trainable_c0371_00193_193_seed=194_2021-07-02_02-10-23,0.915,0.85,0.9133,0.8516
467,NN_tune_trainable_c0371_00452_452_seed=453_2021-07-02_14-51-17,0.905,0.8183,0.9048,0.8214
468,NN_tune_trainable_c0371_00260_260_seed=261_2021-07-02_05-17-07,0.922,0.8362,0.9222,0.8285
469,NN_tune_trainable_c0371_00504_504_seed=505_2021-07-02_17-35-14,0.909,0.8742,0.9132,0.8797
